Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
727,61.61901676,-0.739981234073639,-2.44769552182333E-07,3023175.17630793,
728,61.70177888,-0.729994416236877,-2.22492815282749E-07,3280979.7265102,
729,61.78450852,-0.720001876354218,-2.02658966941272E-07,3552775.81456767,
730,61.8672277,-0.709981977939606,-1.84395517521807E-07,3850321.24143496,
731,61.94996922,-0.699995100498199,-1.67702580711193E-07,4174027.00381628,
732,62.03271614,-0.690007627010345,-1.52289203469991E-07,4530903.11911911,
733,62.11543918,-0.679991364479065,-1.3873696502742E-07,4901299.11912571,
734,62.19818008,-0.670003712177277,-1.26348112416963E-07,5302839.11140824,
735,62.28089092,-0.65998375415802,-1.14599117750913E-07,5759064.87860166,
736,62.36364474,-0.64999920129776,-1.0424591323499E-07,6235248.76061603,
737,62.44639176,-0.640011131763458,-9.4823391805221E-08,6749506.84192061,
738,62.52912654,-0.629995942115784,-8.60406643710121E-08,7322072.03095511,
739,62.6118663,-0.620006144046783,-7.81885631795376E-08,7929627.03027446,
740,62.69461912,-0.609987914562225,-7.07436456082178E-08,8622511.73681905,
741,62.77733692,-0.60000067949295,-6.45201154725328E-08,9299435.92162943,
742,62.86007624,-0.590008199214935,-5.85874353475901E-08,10070558.5713815,
743,62.94283758,-0.579989850521088,-5.32945136910712E-08,10882730.8920216,
744,63.02558624,-0.570004761219025,-4.85251021586919E-08,11746595.8001476,
745,63.10831788,-0.559986293315887,-4.40465051099181E-08,12713523.8520841,
746,63.19106172,-0.549997746944427,-3.98587189920363E-08,13798680.9624844,
