Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
362,31.10835378,-1.60998022556305,-0.0116238091140985,138.507111546619,
363,31.1910821,-1.61996722221375,-0.0118433069437742,136.783351972933,
364,31.27383112,-1.62998199462891,-0.0120651545003057,135.098310973773,
365,31.35656102,-1.63996720314026,-0.012287181802094,133.46975975083,
366,31.43931826,-1.64999318122864,-0.0125117907300591,131.875062237461,
367,31.52208652,-1.65997505187988,-0.0127353575080633,130.343812557196,
368,31.60480572,-1.66996371746063,-0.0129605568945408,128.849688408378,
369,31.68754296,-1.67998373508453,-0.0131871178746223,127.395823034049,
370,31.77029418,-1.68996787071228,-0.0134139508008957,125.985840845595,
371,31.85303844,-1.69999206066132,-0.0136429695412517,124.605721321969,
372,31.93578834,-1.70998072624207,-0.0138719091191888,123.269314378414,
373,32.01854062,-1.71997010707855,-0.0141022596508265,121.964149694106,
374,32.10128322,-1.72998535633087,-0.0143342530354857,120.688908731284,
375,32.1840047,-1.73996889591217,-0.0145656727254391,119.4568166339,
376,32.26677954,-1.74999010562897,-0.0147995194420218,118.246414181533,
377,32.34952938,-1.7599800825119,-0.0150326108559966,117.077472394613,
378,32.43228198,-1.76996600627899,-0.0152668226510286,115.935453416676,
379,32.5150306,-1.77998292446136,-0.015501999296248,114.82279739828,
380,32.59779798,-1.78996670246124,-0.0157379452139139,113.735730944007,
381,32.6805351,-1.79998874664307,-0.0159746147692204,112.678069089419,
382,32.76327456,-1.80997824668884,-0.0162121076136827,111.643611664732,
383,32.84605034,-1.81997036933899,-0.0164502281695604,110.634962055218,
384,32.92877634,-1.82999014854431,-0.0166900791227818,109.645384847002,
385,33.0115223,-1.83997189998627,-0.0169294197112322,108.684877058456,
386,33.09427588,-1.84999167919159,-0.0171696152538061,107.747998533717,
387,33.17699768,-1.8599761724472,-0.017410097643733,106.833184425977,
388,33.25975062,-1.86997127532959,-0.0176521744579077,105.934330061637,
389,33.34251832,-1.87998819351196,-0.0178938675671816,105.063267426879,
390,33.4252769,-1.88997101783752,-0.0181355066597462,104.213852598479,
391,33.50801744,-1.89999508857727,-0.0183792766183615,103.377033167841,
392,33.59077218,-1.90997803211212,-0.0186217147856951,102.567247651078,
